Agle, Axis 151.251465584805857, 0.129004124955141, 0.834420965266804, ,0.535816748961596,-42.244395404260999,-322.14446,511.842517885684231,-367.701077442239978,-561.824283665414214,963.700853281461832,209.137659259597314,-647.337937736540425
Agle, Axis 158.308184808831271, -0.129141701447664, -0.833952930067170, ,-0.536511818490129,-42.514139132173767,-322.58867,511.664621258173781,139.743395404057992,-654.702419135442938,985.114276091646161,-303.778703168374136,-589.964253130913903
Agle, Axis 151.178423541821758, -0.129226729586527, -0.833917313027529, ,-0.536546705696081,-42.581096089095396,-322.59674,511.645336288967997,209.320875254225768,-647.638280808916193,957.242104875580480,-369.095806293994201,-562.825424868749451
Agle, Axis 143.974377137399188, -0.129235426642666, -0.833847777811696, ,-0.536652669739921,-42.637204846666449,-322.64385,511.589915328938730,275.691698415933786,-635.415911101245797,922.055440895285301,-429.932137021751259,-531.750861728896098
Agle, Axis 136.681975405873317, -0.129273083283141, -0.833824125351115, ,-0.536680349855403,-42.675176645533085,-322.63048,511.540680501680015,337.762088783412139,-617.964525308147245,879.821938528630085,-485.209689816789364,-496.760576592635061
Agle, Axis 129.398507561781855, -0.129382302335337, -0.833744345351491, ,-0.536777967540417,-42.745108269318465,-322.64567,511.448823341801244,393.541291073566299,-595.839559584935500,831.646956572326303,-533.293034651082735,-459.024872210985109
Agle, Axis 122.241206972038853, -0.129445386468822, -0.833675132540808, ,-0.536870249972006,-42.792999124669137,-322.65213,511.345919922533312,441.522280424868484,-569.774420618221143,779.263497689578116,-572.767104906247596,-419.789825140907851
Agle, Axis 57.367715065420896, -0.130633210183884, -0.833377164653722, ,-0.537045124575931,-42.562995494846433,-322.39709,510.643338466030457,484.552736608124746,-224.169873245752711,229.558677046233242,-523.774930783520631,-72.922030285344377
Agle, Axis 50.233613213193841, -0.130725354135510, -0.833428673508007, ,-0.536942760413835,-42.444170547244539,-322.35485,510.684431172612960,444.867959516138001,-185.231190297081469,178.665124505700192,-475.456720622199782,-47.084237582682235
Agle, Axis 43.131695212335892, -0.130886988683321, -0.833507891374465, ,-0.536780393838956,-42.308868711650149,-322.29088,510.766925371144623,397.861720838154497,-148.590940198325455,133.112861829483222,-420.726772869445540,-25.585253618316603
